"category","prodId","prodName","prodUrl","brand","color","price","imageName","imageS3Url","imageUrl","description","details","pairWithProducts","similarProducts"
"women|shoes|flat-shoes|flat-shoes","9327756","Vagabond Ayden Suede Pointed Slingback Shoes","http://us.asos.com/vagabond/vagabond-ayden-suede-pointed-slingback-shoes/prd/9327756?clr=green&SearchQuery=&cid=6459&gridcolumn=4&gridrow=7&gridsize=4&pge=3&pgesize=72&totalstyles=224","Vagabond","GREEN","98.00","asos_9327756_green.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9327756_green.jpg","http://images.asos-media.com/products/vagabond-ayden-suede-pointed-slingback-shoes/9327756-1-green?$XXL$&wid=513&fit=constrain","Surprise your monochrome palette with these|Sling-back style|No slipping off your feet|Round toe|",,"6351084|10060254|3980259","9367335|9282521|9303570|9282022"
"women|shoes|flat-shoes|flat-shoes","9478292","Stradivarius Twist Front Espadrille","http://us.asos.com/stradivarius/stradivarius-twist-front-espadrille/prd/9478292?clr=red&SearchQuery=&cid=6459&gridcolumn=2&gridrow=8&gridsize=4&pge=3&pgesize=72&totalstyles=224","Stradivarius","RED","42.00","asos_9478292_red.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9478292_red.jpg","http://images.asos-media.com/products/stradivarius-twist-front-espadrille/9478292-1-red?$XXL$&wid=513&fit=constrain","Who else is feeling that summer state of mind?|Canvas upper|Slip-on design|Elasticated inserts|Woven Midsole|Textured tread|",,"6206126|8988680|9852324",""
"women|shoes|flat-shoes|flat-shoes","9430003","New Look Tassel Embroidered Flat Espadrille","http://us.asos.com/new-look/new-look-tassel-embroidered-flat-espadrille/prd/9430003?clr=navy&SearchQuery=&cid=6459&gridcolumn=2&gridrow=7&gridsize=4&pge=3&pgesize=72&totalstyles=224","New Look","NAVY","24.00","asos_9430003_navy.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9430003_navy.jpg","http://images.asos-media.com/products/new-look-tassel-embroidered-flat-espadrille/9430003-1-navy?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Embroidered slip-on design|Tassel detail|Flat sole|Get low, get low|",,"6206126|9770183","9159733|8333567|9159717|8861852"
"women|shoes|flat-shoes|flat-shoes","9294247","ASOS DESIGN Lofty Wide Fit Pointed Ballet Flats","http://us.asos.com/asos/asos-design-lofty-wide-fit-pointed-ballet-flats/prd/9294247?clr=palebeige&SearchQuery=&cid=6459&gridcolumn=3&gridrow=9&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","PALE-BEIGE","29.00","asos_9294247_pale-beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9294247_pale-beige.jpg","http://images.asos-media.com/products/asos-design-lofty-wide-fit-pointed-ballet-flats/9294247-1-palebeige?$XXL$&wid=513&fit=constrain","Cute, right?|Ankle-strap fastening|Pointed toe|Flat sole|Get low, get low|Wide-fit style|",,"9174333","9282505|9586008|9419654|9282512"
"women|shoes|flat-shoes|flat-shoes","9051375","Faith Annette Metallic Ballet Flats","http://us.asos.com/faith/faith-annette-metallic-ballet-flats/prd/9051375?clr=silvermetallic&SearchQuery=&cid=6459&gridcolumn=3&gridrow=8&gridsize=4&pge=3&pgesize=72&totalstyles=224","Faith","SILVER-METALLIC","46.00","asos_9051375_silver-metallic.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9051375_silver-metallic.jpg","http://images.asos-media.com/products/faith-annette-metallic-ballet-flats/9051375-1-silvermetallic?$XXL$&wid=513&fit=constrain","Ballet pumps|No lessons required|Ankle-strap fastening|Flat sole|",,"8867348|8580909","8826354|9287055|9051370|8805768"
"women|shoes|flat-shoes|flat-shoes","8271042","ASOS MOJITO Wide Fit Leather Brogues","http://us.asos.com/asos/asos-mojito-wide-fit-leather-brogues/prd/8271042?clr=tan&SearchQuery=&cid=6459&gridcolumn=1&gridrow=9&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","TAN","56.00","asos_8271042_tan.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8271042_tan.jpg","http://images.asos-media.com/products/asos-mojito-wide-fit-leather-brogues/8271042-1-tan?$XXL$&wid=513&fit=constrain","Leather upper|Lace-up fastening|Classic brogue design|Pointed toe|Stacked sole|Wide fit|Treat with a leather protector|100% Real Leather Upper|",,"7028210|6192526","8319889|8351959|8271048|8329497"
"women|shoes|flat-shoes|flat-shoes","8329025","ASOS DESIGN Wide Fit Latch pointed ballet flats","http://us.asos.com/asos/asos-design-wide-fit-latch-pointed-ballet-flats/prd/8329025?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=9&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","23.00","asos_8329025_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8329025_black.jpg","http://images.asos-media.com/products/asos-design-wide-fit-latch-pointed-ballet-flats/8329025-1-black?$XXL$&wid=513&fit=constrain","Plain design|They go with everything|Slip-on style|Pointed toe|Wide fit|",,"7078449|6134268","8351812|8329036|8329077|8351929"
"women|shoes|flat-shoes|flat-shoes","8595849","RAID Bow Point Ballet Shoes","http://us.asos.com/raid/raid-bow-point-ballet-shoes/prd/8595849?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=8&gridsize=4&pge=3&pgesize=72&totalstyles=224","Raid","BLACK","24.00","asos_8595849_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8595849_black.jpg","http://images.asos-media.com/products/raid-bow-point-ballet-shoes/8595849-1-black?$XXL$&wid=513&fit=constrain","Suede upper|Slip-on style|Bow detail|Pointed toe|",,"6351084|8642989|8116010","8871169|8351812|7787735|7864897"
"women|shoes|flat-shoes|flat-shoes","7225772","New Look wide fit leather look ballet pump","http://us.asos.com/new-look-wide-fit/new-look-wide-fit-leather-look-ballet-pump/prd/7225772?clr=black&SearchQuery=&cid=6459&gridcolumn=1&gridrow=10&gridsize=4&pge=3&pgesize=72&totalstyles=224","New Look","BLACK","13.00","asos_7225772_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_7225772_black.jpg","http://images.asos-media.com/products/new-look-wide-fit-leather-look-ballet-pump/7225772-1-black?$XXL$&wid=513&fit=constrain","Ballet pumps|No lessons required|Slip-on style|Bow detail|Round toe|Flat sole|",,"6206126|6909324","7787735|7864897|8871169|7788280"
"women|shoes|flat-shoes|flat-shoes","9335895","RAID Wide Fit Nancy Flat Mules","http://us.asos.com/raid-wide-fit/raid-wide-fit-nancy-flat-mules/prd/9335895?clr=whitepu&SearchQuery=&cid=6459&gridcolumn=3&gridrow=10&gridsize=4&pge=3&pgesize=72&totalstyles=224","Raid","WHITE-PU","40.00","asos_9335895_white-pu.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9335895_white-pu.jpg","http://images.asos-media.com/products/raid-wide-fit-nancy-flat-mules/9335895-1-whitepu?$XXL$&wid=513&fit=constrain","Give your sneakers a day off|Slip-on style|Gold-tone hardware|Apron toe|Flat sole|Wide fit|",,"7129357|10370040","9795185|9282503|9352891|9352898"
"women|shoes|flat-shoes|flat-shoes","8641514","ASOS DESIGN Wide Fit Movement leather loafers","http://us.asos.com/asos/asos-design-wide-fit-movement-leather-loafers/prd/8641514?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=10&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","56.00","asos_8641514_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8641514_black.jpg","http://images.asos-media.com/products/asos-design-wide-fit-movement-leather-loafers/8641514-1-black?$XXL$&wid=513&fit=constrain","Seriously sophisticated slip-ons|Gold-tone hardware|Apron toe|Wide-fit style|Our wide-fit shoes are designed to fit an EE width|",,"7753437|6206126|8603421","8055648|7989996|8185426|8520854"
"women|shoes|flat-shoes|flat-shoes","10014858","RAID Wide Fit Viera Black Snaffle Detail Flat Shoes","http://us.asos.com/raid-wide-fit/raid-wide-fit-viera-black-snaffle-detail-flat-shoes/prd/10014858?clr=blacksuede&SearchQuery=&cid=6459&gridcolumn=4&gridrow=9&gridsize=4&pge=3&pgesize=72&totalstyles=224","Raid","BLACK-SUEDE","27.00","asos_10014858_black-suede.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_10014858_black-suede.jpg","http://images.asos-media.com/products/raid-wide-fit-viera-black-snaffle-detail-flat-shoes/10014858-1-blacksuede?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Snaffle detail|Almond toe|Wide-fit style|",,"8580909","9731045|9728957|9586008|9294247"
"women|shoes|flat-shoes|flat-shoes","8520854","ASOS MUNCH Wide Fit Loafer Flat Shoes","http://us.asos.com/asos/asos-munch-wide-fit-loafer-flat-shoes/prd/8520854?clr=blackpatent&SearchQuery=&cid=6459&gridcolumn=4&gridrow=10&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","BLACK-PATENT","40.00","asos_8520854_black-patent.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8520854_black-patent.jpg","http://images.asos-media.com/products/asos-munch-wide-fit-loafer-flat-shoes/8520854-1-blackpatent?$XXL$&wid=513&fit=constrain","Patent upper|Slip-on style|Penny front|Almond toe|Wipe with a damp cloth|",,"7270793|8708509","7989996|8185426|8055648|8641514"
"women|shoes|flat-shoes|flat-shoes","9795197","ASOS DESIGN Wide Fit Munch loafer flat shoes","http://us.asos.com/asos/asos-design-wide-fit-munch-loafer-flat-shoes/prd/9795197?clr=snake&SearchQuery=&cid=6459&gridcolumn=4&gridrow=11&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","SNAKE","40.00","asos_9795197_snake.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9795197_snake.jpg","http://images.asos-media.com/products/asos-design-wide-fit-munch-loafer-flat-shoes/9795197-1-snake?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Animal design|Lead the style pack|Low stacked heel|",,"9642966|8847996","9872142|9862773|9335895|10014858"
"women|shoes|flat-shoes|flat-shoes","9138524","ASOS MEGA Wide Fit Chunky Lace Up Heels","http://us.asos.com/asos/asos-mega-wide-fit-chunky-lace-up-heels/prd/9138524?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=11&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","BLACK","45.00","asos_9138524_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9138524_black.jpg","http://images.asos-media.com/products/asos-mega-wide-fit-chunky-lace-up-heels/9138524-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Wide-fit style|Lace-up fastening|Chunky sole|",,"7600650|9194951|7516922","8352687|8329896|8630830|9138741"
"women|shoes|flat-shoes|flat-shoes","9795185","ASOS DESIGN Wide Fit Moves leather mule loafers","http://us.asos.com/asos/asos-design-wide-fit-moves-leather-mule-loafers/prd/9795185?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=11&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","56.00","asos_9795185_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9795185_black.jpg","http://images.asos-media.com/products/asos-design-wide-fit-moves-leather-mule-loafers/9795185-1-black?$XXL$&wid=513&fit=constrain","Classic design|A wardrobe staple|Slip-on style|Open back|Flat sole|Get low, get low|Wide-fit style|",,"6134268","9294245|9352891|9352898|9349706"
"women|shoes|flat-shoes|flat-shoes","8271048","ASOS MOJITO Wide Fit Leather Brogues","http://us.asos.com/asos/asos-mojito-wide-fit-leather-brogues/prd/8271048?clr=black&SearchQuery=&cid=6459&gridcolumn=1&gridrow=11&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","BLACK","56.00","asos_8271048_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8271048_black.jpg","http://images.asos-media.com/products/asos-mojito-wide-fit-leather-brogues/8271048-1-black?$XXL$&wid=513&fit=constrain","Leather upper|Wide-fit style|Lace-up fastening|Classic brogue detailing|Shaped cuff|Pointed toe|Treat with a leather protector|100% Real Leather|",,"7516918|7753468|7667982","8213002|8329491|8351939|8271042"
"women|shoes|flat-shoes|flat-shoes","9418722","ASOS DESIGN Lassie Wide Fit Ballet Flats","http://us.asos.com/asos/asos-design-lassie-wide-fit-ballet-flats/prd/9418722?clr=champagneglitter&SearchQuery=&cid=6459&gridcolumn=1&gridrow=12&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","CHAMPAGNE-GLITTER","23.00","asos_9418722_champagne-glitter.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9418722_champagne-glitter.jpg","http://images.asos-media.com/products/asos-design-lassie-wide-fit-ballet-flats/9418722-1-champagneglitter?$XXL$&wid=513&fit=constrain","Ballet pumps|No lessons required|Slip-on style|Pointed toe|Flat sole|Wide fit|",,"7129357|9312028|8677505|6879951","9381618|9419649|8843191|8826354"
"women|shoes|flat-shoes|flat-shoes","8319889","ASOS MOJITO Leather Brogues","http://us.asos.com/asos/asos-mojito-leather-brogues/prd/8319889?clr=tan&SearchQuery=&cid=6459&gridcolumn=3&gridrow=12&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","TAN","56.00","asos_8319889_tan.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8319889_tan.jpg","http://images.asos-media.com/products/asos-mojito-leather-brogues/8319889-1-tan?$XXL$&wid=513&fit=constrain","Matte leather upper|Lace-up fastening|Classic brogue styling|Wing-tip detail|Almond toe|Flat sole|Treat with a leather protector|100% Real Leather Upper|",,"7516915","8213002|8271042|8271048|8351959"
"women|shoes|flat-shoes|flat-shoes","9335897","RAID Wide Fit Nancy Jacquard Mules","http://us.asos.com/raid-wide-fit/raid-wide-fit-nancy-jacquard-mules/prd/9335897?clr=nudesatinfloral&SearchQuery=&cid=6459&gridcolumn=1&gridrow=13&gridsize=4&pge=3&pgesize=72&totalstyles=224","Raid","NUDE-SATIN-FLORAL","40.00","asos_9335897_nude-satin-floral.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9335897_nude-satin-floral.jpg","http://images.asos-media.com/products/raid-wide-fit-nancy-jacquard-mules/9335897-1-nudesatinfloral?$XXL$&wid=513&fit=constrain","Give your sneakers a day off|Floral design|Slip-on style|Gold-tone hardware|Apron toe|Flat sole|Wide fit|",,"7129357|10220216","9731043|9200210|9200561|9728957"
"women|shoes|flat-shoes|flat-shoes","7989996","ASOS MUNCH Loafer Flat Shoes","http://us.asos.com/asos/asos-munch-loafer-flat-shoes/prd/7989996?clr=blackpatent&SearchQuery=&cid=6459&gridcolumn=2&gridrow=12&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","BLACK-PATENT","40.00","asos_7989996_black-patent.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_7989996_black-patent.jpg","http://images.asos-media.com/products/asos-munch-loafer-flat-shoes/7989996-1-blackpatent?$XXL$&wid=513&fit=constrain","Glossy upper|Slip-on style|Almond toe|Low heel|Wipe with a damp cloth|",,"6206126|7371814","8520854|8055648|8641514|7989973"
"women|shoes|flat-shoes|flat-shoes","9186346","ASOS DESIGN Latch Extra Wide Fit Pointed Ballet Flats","http://us.asos.com/asos/asos-design-latch-extra-wide-fit-pointed-ballet-flats/prd/9186346?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=13&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","23.00","asos_9186346_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9186346_black.jpg","http://images.asos-media.com/products/asos-design-latch-extra-wide-fit-pointed-ballet-flats/9186346-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Pointed toe|Flat sole|",,"7844513","8329025|8329036|9043968|8329077"
"women|shoes|flat-shoes|flat-shoes","8329491","ASOS DESIGN Wide Fit Manic flat brogues","http://us.asos.com/asos/asos-design-wide-fit-manic-flat-brogues/prd/8329491?clr=blackpatent&SearchQuery=&cid=6459&gridcolumn=4&gridrow=12&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK-PATENT","40.00","asos_8329491_black-patent.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8329491_black-patent.jpg","http://images.asos-media.com/products/asos-design-wide-fit-manic-flat-brogues/8329491-1-blackpatent?$XXL$&wid=513&fit=constrain","Patent finish|We're all about a glossy update|Lace-up fastening|Classic brogue detailing|Wing-tip design|Wide-fit style|Our wide-fit shoes are designed to fit an EE width|",,"7516918|7947750|8464725","8351939|8271048|8213002|8271042"
"women|shoes|flat-shoes|flat-shoes","9076763","New Look Wide Fit Slip On Flat Shoe","http://us.asos.com/new-look-wide-fit/new-look-wide-fit-slip-on-flat-shoe/prd/9076763?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=13&gridsize=4&pge=3&pgesize=72&totalstyles=224","New Look","BLACK","21.00","asos_9076763_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9076763_black.jpg","http://images.asos-media.com/products/new-look-wide-fit-slip-on-flat-shoe/9076763-1-black?$XXL$&wid=513&fit=constrain","Slip-on style|Cute and classic|Almond toe|Wide fit|",,"6206126|7965749|8984599","8894204|8705367|9956889|8828074"
"women|shoes|flat-shoes|flat-shoes","7788281","ASOS LIBRA Wide Fit Ballet Flats","http://us.asos.com/asos/asos-libra-wide-fit-ballet-flats/prd/7788281?clr=palebeige&SearchQuery=&cid=6459&gridcolumn=2&gridrow=14&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","PALE-BEIGE","19.00","asos_7788281_pale-beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_7788281_pale-beige.jpg","http://images.asos-media.com/products/asos-libra-wide-fit-ballet-flats/7788281-1-palebeige?$XXL$&wid=513&fit=constrain","Smooth upper|Slip-on style|Bow detail|Round toe|Wide fit|Wipe with a damp cloth|",,"6206126","7787704|8176426|7788280|7864897"
"women|shoes|flat-shoes|flat-shoes","8604625","ASOS LATCH Wide Fit Pointed Ballet Flats","http://us.asos.com/asos/asos-latch-wide-fit-pointed-ballet-flats/prd/8604625?clr=snake&SearchQuery=&cid=6459&gridcolumn=4&gridrow=13&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","SNAKE","23.00","asos_8604625_snake.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8604625_snake.jpg","http://images.asos-media.com/products/asos-latch-wide-fit-pointed-ballet-flats/8604625-1-snake?$XXL$&wid=513&fit=constrain","Faux-leather upper|Snakeskin print|Slip-on style|Pointed toe|Flat sole|Wipe with a damp cloth|",,"7912807|6134268|6602654","8329025|8329077|8826340|8329036"
"women|shoes|flat-shoes|flat-shoes","8329497","ASOS DESIGN Wide Fit Manic flat brogues","http://us.asos.com/asos/asos-design-wide-fit-manic-flat-brogues/prd/8329497?clr=tan&SearchQuery=&cid=6459&gridcolumn=1&gridrow=14&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","TAN","40.00","asos_8329497_tan.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8329497_tan.jpg","http://images.asos-media.com/products/asos-design-wide-fit-manic-flat-brogues/8329497-1-tan?$XXL$&wid=513&fit=constrain","Lace-up fastening|Classic brogue styling|Almond toe|Wide fit|Part of the Eco Edit|Saving the planet, one pair of shoes at a time|",,"7129249|8608282|8674075|8190903","8271042|8351959|8319889|8271048"
"women|shoes|flat-shoes|flat-shoes","9419502","ASOS DESIGN Madagascar Wide Fit Embellished Mules","http://us.asos.com/asos/asos-design-madagascar-wide-fit-embellished-mules/prd/9419502?clr=multi&SearchQuery=&cid=6459&gridcolumn=3&gridrow=14&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","MULTI","56.00","asos_9419502_multi.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9419502_multi.jpg","http://images.asos-media.com/products/asos-design-madagascar-wide-fit-embellished-mules/9419502-1-multi?$XXL$&wid=513&fit=constrain","Cute, right?|Slip-on style|Pointed toe|Open back|Flat sole|Get low, get low|Wide-fit style|",,"9140547|6173909","9419659|8843183|9294245|9283450"
"women|shoes|flat-shoes|flat-shoes","9872549","ASOS DESIGN Minus Wide Fit chunky lace up flat shoes","http://us.asos.com/asos/asos-design-minus-wide-fit-chunky-lace-up-flat-shoes/prd/9872549?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=15&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","45.00","asos_9872549_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9872549_black.jpg","http://images.asos-media.com/products/asos-design-minus-wide-fit-chunky-lace-up-flat-shoes/9872549-1-black?$XXL$&wid=513&fit=constrain","Plain design|Goes with everything|Lace-up fastening|Round toe|Chunky sole|Wide fit|",,"9168923|7516907|10438264","9797976|9730189|9804674|9731045"
"women|shoes|flat-shoes|flat-shoes","7788280","ASOS LIBRA Wide Fit Ballet Flats","http://us.asos.com/asos/asos-libra-wide-fit-ballet-flats/prd/7788280?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=14&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS Collection","BLACK","19.00","asos_7788280_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_7788280_black.jpg","http://images.asos-media.com/products/asos-libra-wide-fit-ballet-flats/7788280-1-black?$XXL$&wid=513&fit=constrain","Faux-suede upper|Slip-on style|Round toe|Front bow detail|Wipe with a damp cloth|100% Textile Upper|",,"6206126|8393531","7787735|7864897|8176411|8871169"
"women|shoes|flat-shoes|flat-shoes","9460842","ASOS DESIGN Messenger Wide Fit Suede Tassel Loafers","http://us.asos.com/asos/asos-design-messenger-wide-fit-suede-tassel-loafers/prd/9460842?clr=tan&SearchQuery=&cid=6459&gridcolumn=1&gridrow=15&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","TAN","51.00","asos_9460842_tan.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9460842_tan.jpg","http://images.asos-media.com/products/asos-design-messenger-wide-fit-suede-tassel-loafers/9460842-1-tan?$XXL$&wid=513&fit=constrain","Introducing your new everyday shoes|Slip-on style|Tassel detail|Apron toe|Wide fit|",,"10019430|8847996","9460854|9730189|9460851|9776856"
"women|shoes|flat-shoes|flat-shoes","9138381","ASOS DESIGN Mossy Wide Fit Flat Shoes","http://us.asos.com/asos/asos-design-mossy-wide-fit-flat-shoes/prd/9138381?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=15&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","35.00","asos_9138381_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9138381_black.jpg","http://images.asos-media.com/products/asos-design-mossy-wide-fit-flat-shoes/9138381-1-black?$XXL$&wid=513&fit=constrain","Seriously sophisticated slip-ons|Bow design|Metal detailing|Almond toe|Flat sole|Wide fit|",,"9395597|8847996","9076763|8705367|9136674|8894204"
"women|shoes|flat-shoes|flat-shoes","9776848","New Look Wide Fit Patent Loafer","http://us.asos.com/new-look/new-look-wide-fit-patent-loafer/prd/9776848?clr=black&SearchQuery=&cid=6459&gridcolumn=4&gridrow=15&gridsize=4&pge=3&pgesize=72&totalstyles=224","New Look","BLACK","24.00","asos_9776848_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9776848_black.jpg","http://images.asos-media.com/products/new-look-wide-fit-patent-loafer/9776848-1-black?$XXL$&wid=513&fit=constrain","Patent finish|We love a glossy update|Slip-on style|Apron toe|",,"9951794|8847996","8894216|9198961|8894204|9138381"
"women|shoes|flat-shoes|flat-shoes","9182802","Faith Wide Fit Ally Pointed Flat Shoes","http://us.asos.com/faith-wide-fit/faith-wide-fit-ally-pointed-flat-shoes/prd/9182802?clr=black&SearchQuery=&cid=6459&gridcolumn=2&gridrow=16&gridsize=4&pge=3&pgesize=72&totalstyles=224","Faith","BLACK","35.00","asos_9182802_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9182802_black.jpg","http://images.asos-media.com/products/faith-wide-fit-ally-pointed-flat-shoes/9182802-1-black?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Ankle-strap fastening|Pointed toe|Flat sole|Wide fit|",,"6206126|9217115","9182800|9051370|9126972|8329025"
"women|shoes|flat-shoes|flat-shoes","9282022","ASOS DESIGN Maya Woven Mules","http://us.asos.com/asos/asos-design-maya-woven-mules/prd/9282022?clr=multi&SearchQuery=&cid=6459&gridcolumn=1&gridrow=16&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","MULTI","35.00","asos_9282022_multi.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9282022_multi.jpg","http://images.asos-media.com/products/asos-design-maya-woven-mules/9282022-1-multi?$XXL$&wid=513&fit=constrain","Slip-on style|Pointed toe|Open back|Flat sole|Get low, get low|",,"9642966|6879951","9349706|9650689|9419659|9367335"
"women|shoes|flat-shoes|flat-shoes","8185426","ASOS DESIGN Wide Fit Maxwell leather loafers","http://us.asos.com/asos/asos-design-wide-fit-maxwell-leather-loafers/prd/8185426?clr=black&SearchQuery=&cid=6459&gridcolumn=3&gridrow=16&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","BLACK","56.00","asos_8185426_black.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_8185426_black.jpg","http://images.asos-media.com/products/asos-design-wide-fit-maxwell-leather-loafers/8185426-1-black?$XXL$&wid=513&fit=constrain","Easily dressed up or down|Slip-on style|Tassel detail|Fringe overlay|Apron toe|Textured tread|Wide fit|",,"6206126|7753468|8496639","8055648|8520854|8641514|7989996"
"women|shoes|flat-shoes|flat-shoes","9043983","ASOS DESIGN Vixen Wide Fit D'Orsay Point Ballet Flats","http://us.asos.com/asos/asos-design-vixen-wide-fit-dorsay-point-ballet-flats/prd/9043983?clr=warmbeige&SearchQuery=&cid=6459&gridcolumn=4&gridrow=16&gridsize=4&pge=3&pgesize=72&totalstyles=224","ASOS DESIGN","WARM-BEIGE","29.00","asos_9043983_warm-beige.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9043983_warm-beige.jpg","http://images.asos-media.com/products/asos-design-vixen-wide-fit-dorsay-point-ballet-flats/9043983-1-warmbeige?$XXL$&wid=513&fit=constrain","Seriously sophisticated slip-ons|Pointed toe|Metallic finish|It’s time to shine|Cut-out sides|Wide fit|",,"8620600|8847996","9040724|9043968|8329036|8329077"
"women|shoes|flat-shoes|flat-shoes","9522082","Monki Slip On Vinyl Bluckle Mule","http://us.asos.com/monki/monki-slip-on-vinyl-bluckle-mule/prd/9522082?clr=blackpatent&SearchQuery=&cid=6459&gridcolumn=1&gridrow=17&gridsize=4&pge=3&pgesize=72&totalstyles=224","Monki","BLACK-PATENT","48.00","asos_9522082_black-patent.jpg","asos/women/shoes/flat-shoes/flat-shoes/asos_9522082_black-patent.jpg","http://images.asos-media.com/products/monki-slip-on-vinyl-bluckle-mule/9522082-1-blackpatent?$XXL$&wid=513&fit=constrain","Sweet looks from the ground up|Slip-on style|Slim toe|Metal buckle|It's all in the details|Open back|Flat heel|",,"6267475","9294245|9283450|8826658|9349706"
